crop_area,crop_type,harvest_season,rainfall,temperature,soil_type,farming_technique,waste_produced
897.3724603359086,corn,winter,107.68773376128803,27.23015477626063,clay,organic,76.51940896723464
22.871904275628673,wheat,winter,77.53959395484581,21.86008706758681,clay,traditional,1.9242055848047335
94.6534455459234,wheat,winter,48.9937077244703,30.25591890074953,clay,modern,9.473473523598592
215.80739259456703,wheat,winter,75.84827822969788,22.249311442609653,sandy,traditional,24.57072120568268
36.26688183508152,wheat,monsoon,145.16246801525386,27.04424509499371,clay,organic,3.4644398556264746
189.62108073889934,rice,summer,62.3399165294152,31.188622427645683,clay,organic,21.09954445588074
587.2111453599953,wheat,monsoon,110.5938171399363,31.894508499232348,clay,modern,62.98142616427404
427.210305086573,sugarcane,winter,131.01775429256674,23.66436832029654,loamy,organic,65.12884174750492
893.7449939662051,corn,monsoon,108.56034521329755,27.315676371205054,sandy,traditional,76.8295177301292
819.2691261210565,sugarcane,summer,111.9694998637175,23.2025560489819,sandy,traditional,123.36347822914674
348.3991781808972,rice,monsoon,119.6681173862028,37.51898113634387,sandy,modern,31.822951856539444
266.82919909697955,sugarcane,summer,111.37842615467949,28.900630029369093,loamy,traditional,44.74691011916206
385.89548408559426,corn,monsoon,148.27222517419847,25.420292179184678,sandy,traditional,37.26214939033879
594.3919930896596,sugarcane,summer,68.7912481531717,26.562810867288714,loamy,traditional,100.60715436238307
275.3830044146475,rice,summer,107.21274630516358,27.035527077230338,loamy,traditional,21.35146525944936
627.9074187706427,wheat,winter,45.45278698008557,27.18371770391741,sandy,organic,65.6231582285866
415.31753566932804,sugarcane,summer,37.78761438440388,23.800008911767215,clay,traditional,59.38991455291904
556.5267090434604,rice,winter,97.54986907444048,23.028363503824124,clay,modern,59.54227778923382
441.7652638439635,rice,winter,116.3013870683427,24.240733191367536,sandy,modern,53.66245733049488
301.5211019464985,corn,winter,148.92003331712692,19.30154147476396,sandy,traditional,23.76240213579897
948.9687738925351,corn,monsoon,172.59375199031388,28.5913720348723,loamy,modern,79.77910489426931
765.9697362181632,sugarcane,monsoon,139.5958201199644,20.991474786755138,sandy,traditional,115.54554112288659
148.712044008788,wheat,monsoon,121.81497233194085,19.700249605076415,loamy,modern,13.204421807226241
869.7832961389337,rice,monsoon,104.79894567321446,24.928227667179257,sandy,modern,98.35577240945125
492.5568862670185,sugarcane,summer,54.063158104498676,24.349386851550566,clay,traditional,68.43123440958948
895.6067046251505,rice,summer,95.61890182774604,26.248172378944943,clay,traditional,89.02527845739483
801.8567033878421,rice,monsoon,138.71130253774677,22.158973153017953,sandy,organic,83.02445497749564
430.9613694245411,wheat,summer,126.94845568084122,23.037287208845132,loamy,traditional,42.18651251229071
32.244615236916225,wheat,summer,61.40997559951155,28.460597525442452,clay,traditional,3.6835455471943694
275.99058579109663,sugarcane,winter,118.42076941775441,28.15608600247597,loamy,organic,39.181457186404906
546.2178725142583,wheat,winter,115.85178435603162,27.94762523088339,sandy,traditional,50.48456498780288
637.1434376278858,wheat,winter,110.49670360344213,25.16983806175741,sandy,traditional,56.18785239450866
265.3088085788703,sugarcane,winter,99.16433333867997,25.844613116661375,clay,organic,39.91784530341141
147.96251333209588,wheat,summer,119.9675190083258,26.152194438552517,sandy,traditional,16.54111308340208
836.5809344313061,corn,monsoon,120.91939116737196,21.719791300955116,clay,traditional,80.32972451523709
984.5581588965166,rice,summer,80.75623703705784,32.37023300073051,loamy,organic,121.51888648632578
530.433280479659,rice,summer,113.65042184146287,31.657940162438496,clay,organic,64.5430817393983
179.96249298982048,rice,summer,94.31814577758358,28.971227955004835,clay,modern,20.421841855727195
279.5842532541753,rice,winter,55.38298396761271,22.87069206799201,loamy,traditional,32.28672521846089
28.206769781992065,sugarcane,winter,83.15178894885508,27.695720589750753,clay,modern,4.4972204214862765
915.155818494894,rice,winter,53.08930943963725,29.891849688848858,clay,modern,106.36077831253083
126.57357206123973,rice,monsoon,129.40280605210313,18.884015491394283,sandy,organic,14.942340619098939
580.751310759111,rice,summer,110.67668132662958,33.47255880849249,loamy,traditional,69.51351173466755
281.3146684803339,rice,monsoon,89.33528166382165,16.303061944221025,clay,traditional,31.763256847854485
558.6362224906355,corn,winter,142.61564029865946,28.523029098545376,loamy,organic,44.35580875880101
654.9061844683456,rice,monsoon,102.039727227435,32.26641153126235,loamy,modern,62.71848338382096
831.4443856701296,corn,summer,57.06331732099377,24.434682679864846,clay,organic,70.16616296233045
214.35705904299718,sugarcane,summer,86.81564379448567,24.247678000884633,sandy,traditional,39.71534228058244
20.88587037189567,wheat,winter,148.98562561819875,28.338303963234615,loamy,organic,1.9732879233302822
145.5167737681192,rice,winter,79.9157312473257,34.25940945966936,clay,traditional,18.114807755238235
901.018455429624,wheat,monsoon,108.2566386627349,23.594661810293168,loamy,modern,97.77470535044903
875.1511767868901,wheat,winter,122.31629873543915,21.095224040670274,sandy,traditional,98.71893670328139
601.4389711486052,sugarcane,winter,117.69845453664828,22.88112272196004,sandy,modern,87.83124700868537
604.5116918293169,wheat,summer,173.483793968743,17.2374300385689,sandy,modern,49.54990554360804
668.3863078007929,corn,winter,64.71090229230194,29.48878949357578,clay,traditional,54.8998180396971
183.6175658372151,wheat,winter,67.70610758401591,22.4295847364307,clay,traditional,18.597941454469453
915.2678264657102,wheat,summer,65.20736658693602,23.958304229672223,sandy,modern,88.36300953225116
424.5828196431524,wheat,summer,91.12244736949346,29.548105657095032,clay,organic,41.89141242840748
389.3071429670025,rice,monsoon,132.98132164547354,23.115448377950756,sandy,traditional,47.38808703864126
523.7285282300091,rice,winter,69.04796260610466,28.795451976941983,clay,modern,65.12100429593036
56.496307107304496,corn,summer,133.40081517831817,19.809557480918567,sandy,modern,4.664249109429259
174.62053506851862,corn,monsoon,101.05380009783211,29.79359714161999,loamy,organic,13.665543714770848
740.6532802621067,rice,monsoon,66.7300992036723,26.70952510632735,sandy,traditional,92.29380218746456
91.9706812458752,corn,winter,47.45890130296431,24.55710484590166,sandy,modern,7.147938649334587
607.1205883717244,rice,winter,54.17288518572021,25.654467439718978,clay,organic,77.53191340750821
252.89561858450776,sugarcane,monsoon,80.02439775298228,18.566193526736317,clay,modern,35.554179627612456
395.4026579015568,wheat,summer,94.92546472770039,25.540003719734848,clay,traditional,39.829139823729875
295.80679940299285,wheat,monsoon,140.38188930191353,24.291651073216983,clay,organic,24.77755080986677
362.11598930029965,corn,winter,123.97264636564717,18.70283694781218,clay,modern,27.897675179223864
721.855446132403,rice,summer,74.83176243759092,21.64462286546728,clay,organic,91.53839142348502
304.15049846694325,rice,summer,112.25995850116504,24.35377371023741,loamy,traditional,32.72512811613017
570.7405938939282,corn,monsoon,149.5463880757672,21.963539075260794,sandy,organic,44.19769282369206
481.2898981771087,rice,winter,156.21752263090104,12.939430474747915,sandy,traditional,43.86435963583125
667.0344537090217,sugarcane,monsoon,90.5678196533921,30.381937698044332,sandy,modern,86.36687957208188
937.4614419315104,wheat,monsoon,128.74865289115004,24.289550624551673,loamy,traditional,83.37337186480039
735.2463762381478,corn,monsoon,141.69866100663472,13.630248953817274,sandy,modern,59.418206829918006
222.79097480484918,corn,summer,54.787842304648386,35.67481469839697,loamy,modern,18.417522135425497
40.871303710671825,rice,summer,84.62778738520909,31.206961656565944,loamy,traditional,4.877063676558034
269.64140385682686,corn,winter,166.6005620326979,23.255089744658324,loamy,modern,20.74600817360147
599.1271513932522,sugarcane,winter,90.96891669637289,20.787512543166493,sandy,organic,86.46212045034206
60.91155534940785,rice,monsoon,12.131459058967081,27.01595605380261,loamy,modern,7.832772165233601
501.402584729224,rice,monsoon,96.37114568839833,26.011634074420705,sandy,traditional,61.44881122321296
600.8744204277203,rice,monsoon,133.73876497347587,27.710449624001868,sandy,organic,69.69701805171395
340.9014519087912,rice,winter,100.19531310402688,20.801898633724758,clay,organic,46.19882633722276
773.2030817083637,sugarcane,summer,121.46091840401901,30.488860104858166,clay,modern,138.59636292054324
115.53227060243408,rice,summer,128.14665992967196,22.63268938412225,loamy,modern,12.136791025956061
84.38640391845067,corn,monsoon,89.35187645703154,28.403828743277835,loamy,traditional,7.103654280165992
730.9068686415674,sugarcane,monsoon,84.41821040756872,21.01530369771488,sandy,organic,143.51235336026775
500.5364030441365,wheat,monsoon,104.60322927862815,38.24071992876743,loamy,traditional,51.45617104071665
691.5183724634587,wheat,monsoon,105.33336768789643,28.477616744826292,loamy,modern,69.95014428507798
440.47906521770875,corn,winter,101.62230459540913,39.421161382868235,sandy,organic,35.04192814745479
253.93801290671576,corn,summer,102.85469568047392,29.138009881630232,loamy,traditional,21.310846796658844
820.9112944974577,sugarcane,monsoon,77.54361596137787,22.19267821565658,loamy,traditional,132.4322729550314
801.4217201792894,wheat,winter,122.50860730242844,29.14690396794598,sandy,traditional,70.1663399227403
697.7495061458825,wheat,monsoon,117.97695841338899,29.502889090966082,sandy,traditional,69.59016122899344
279.4236858576631,wheat,monsoon,59.91974900093626,26.86662072248881,clay,traditional,21.600854002326695
594.3283602003962,wheat,summer,88.32513048742098,28.151962360160283,sandy,organic,58.188808004846116
367.36415797062654,wheat,monsoon,102.7923961761834,28.80863564703838,clay,traditional,33.42026144527131
100.66625259336782,rice,summer,83.97060993171476,20.031594946171293,loamy,organic,12.489675141467252
918.1404397076203,corn,summer,119.12115932763382,19.67570797635024,sandy,traditional,61.28491561251043
145.45044460977178,rice,summer,97.99352384628587,21.028915006927832,sandy,modern,16.55985198612192
950.7349802825944,wheat,winter,105.0721758836556,25.63771197185255,sandy,modern,104.26277231786914
451.5457152283762,sugarcane,winter,87.97872077550781,23.8841441426329,loamy,traditional,63.1509272352331
